url,source,timestamp,target,verification_time
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.391851,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.391855,,
http://ishoplost.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391858,,
http://encontrar-phone.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391862,,
http://asistenciamacstore.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391866,,
http://mixupsoporte-ishop.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391870,,
https://onelinebdo.js-form.workers.dev/bdo-form/Fnpkl27wIK0vfZdHLLWZrs9S6TA9ASbhBmmvfwHczY,OpenPhish,2025-08-06T14:34:01.391874,,
https://aktifkanpaylattersxx4.resmi-hkv4.xyz/,OpenPhish,2025-08-06T14:34:01.391877,,
https://virgowelle.vercel.app/managermentloc/abcfghijklmnoqrstuv/zxcvbnmopqrstuvwxyz.html/,OpenPhish,2025-08-06T14:34:01.391881,,
https://mt-add-hitos-cv9d.vercel.app/tionds-crod/transparency.meta.com_sp_00353483110-enforcement-taking-action-restrictins-acounts.html,OpenPhish,2025-08-06T14:34:01.391885,,
https://atkia-31.github.io/facebook-sign-up-page-robin/,OpenPhish,2025-08-06T14:34:01.391888,,
https://contratosdetaxasdaconta.com/entrar.php,OpenPhish,2025-08-06T14:34:01.391892,,
http://asistenciaapple.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391896,,
https://outlook-jws6b9qh.b4a.run/login.html?jfksdfuiwefuijdnfuewuofhwuiefrghrieyuhiusdfd=1,OpenPhish,2025-08-06T14:34:01.391900,,
https://ofertas.meusaldobrasil.online/,OpenPhish,2025-08-06T14:34:01.391906,,
https://propostaaprovadapagbank.netlify.app/,OpenPhish,2025-08-06T14:34:01.391911,,
https://bet73082.com/lottery,OpenPhish,2025-08-06T14:34:01.391914,,
https://kopmeier0.wixsite.com/attpagelogin,OpenPhish,2025-08-06T14:34:01.391918,,
https://bet73082.com/sport/18,OpenPhish,2025-08-06T14:34:01.391922,,
https://bet73052.com/fish/172,OpenPhish,2025-08-06T14:34:01.391926,,
https://wdefrg43r2.blogspot.com/,OpenPhish,2025-08-06T14:34:01.391929,,
http://bet73045.com/,OpenPhish,2025-08-06T14:34:01.391933,,
https://hemang2208.github.io/Clone_Netflix/,OpenPhish,2025-08-06T14:34:01.391936,,
http://steamcommriunity.com/835397624555,OpenPhish,2025-08-06T14:34:01.391940,,
https://bhautikr2409.github.io/netflix/,OpenPhish,2025-08-06T14:34:01.391944,,
https://9bd4.state-authh.workers.dev/favicon.ico,OpenPhish,2025-08-06T14:34:01.391947,,
https://kshitij12375.github.io/pro/,OpenPhish,2025-08-06T14:34:01.391951,,
https://leonardoasantos1.github.io/FacebookClone/,OpenPhish,2025-08-06T14:34:01.391956,,
https://kartikborude.github.io/Netflix/,OpenPhish,2025-08-06T14:34:01.391960,,
https://tejaswi416.github.io/Netflix_Clone_Project/,OpenPhish,2025-08-06T14:34:01.391964,,
https://suhaibajaz05.github.io/Assignment-CSS-08d/,OpenPhish,2025-08-06T14:34:01.391968,,
https://gabrisousa.github.io/dio-desafio-HTML-CSS3-recriando-a-pagina-inicial-do-instagram/,OpenPhish,2025-08-06T14:34:01.391971,,
https://shubham277353.github.io/amazon-clone/,OpenPhish,2025-08-06T14:34:01.391975,,
https://constyejin.github.io/instagram/index.html,OpenPhish,2025-08-06T14:34:01.391981,,
https://linkedover.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a/,OpenPhish,2025-08-06T14:34:01.391986,,
http://krishna417211.github.io/amazon-clone,OpenPhish,2025-08-06T14:34:01.391989,,
http://secure.current-news-alerts.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.391993,,
http://voicemail.webaccess-alert.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.391997,,
http://owa.consumerproductsconference.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392000,,
https://sparkasse-de.firebaseapp.com/,OpenPhish,2025-08-06T14:34:01.392005,,
http://virus.tinylink.eu/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392009,,
http://webmail.freightinternationalservices.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392012,,
http://pub-67f59933e214409ea619beb0405922f8.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392016,,
http://mail.lucrativehiring.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392020,,
https://orashi6.github.io/instagram/,OpenPhish,2025-08-06T14:34:01.392023,,
http://ecardalert.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392027,,
http://billingrefund.securebankinggroup.org/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392031,,
http://discontcomputers.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392034,,
https://ribehan.org/ICCU/,OpenPhish,2025-08-06T14:34:01.392038,,
https://ribehan.org/ICCU/index2.html,OpenPhish,2025-08-06T14:34:01.392041,,
https://ribehan.org/ICCU/email.html,OpenPhish,2025-08-06T14:34:01.392045,,
https://ribehan.org/ICCU/otp.html,OpenPhish,2025-08-06T14:34:01.392049,,
https://ribehan.org/ICCU/personal.html,OpenPhish,2025-08-06T14:34:01.392052,,
https://ribehan.org/ICCU/otp2.html,OpenPhish,2025-08-06T14:34:01.392056,,
https://ribehan.org/ICCU/info.html,OpenPhish,2025-08-06T14:34:01.392059,,
http://tax.securebankinggroup.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392064,,
http://o365instructions.webaccess-email.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392068,,
http://webaccess-email.mx/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392071,,
http://classifieds.creditunion-authority.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392077,,
http://nothing.creditunion-authority.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392081,,
http://verification.healthyemployee.me/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392085,,
http://ssl.webaccess-email.mx/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392089,,
http://pub-feb99a8e8a744872bd5d9a7a88924454.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392092,,
http://2g3eff33.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392096,,
http://2g3eff33.blogspot.com.mt/,OpenPhish,2025-08-06T14:34:01.392100,,
https://dcfvre11.blogspot.tw/,OpenPhish,2025-08-06T14:34:01.392106,,
https://dcfvre11.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392111,,
https://sdcfvdew.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392115,,
https://www.robuux12.blogspot.com.by/,OpenPhish,2025-08-06T14:34:01.392119,,
http://www.robuux12.blogspot.com.es/,OpenPhish,2025-08-06T14:34:01.392123,,
https://robuux12.blogspot.pe/,OpenPhish,2025-08-06T14:34:01.392126,,
https://www.robuux12.blogspot.com.co/,OpenPhish,2025-08-06T14:34:01.392131,,
https://www.sonai-eight.vercel.app/,OpenPhish,2025-08-06T14:34:01.392135,,
http://www.vtuyk.weebly.com/,OpenPhish,2025-08-06T14:34:01.392138,,
http://www.shawmailupdated.weebly.com/,OpenPhish,2025-08-06T14:34:01.392142,,
http://www.kkinstagram.com/share/reel/BALRdMWf0U/,OpenPhish,2025-08-06T14:34:01.392145,,
https://www.coinbase-black-ten.vercel.app/,OpenPhish,2025-08-06T14:34:01.392149,,
https://scaia.cc/m/index.html,OpenPhish,2025-08-06T14:34:01.392153,,
https://free-5555167.webadorsite.com/,OpenPhish,2025-08-06T14:34:01.392156,,
http://ywh1c2tleubxyi1lbmvyz3kuy29t.directsmailsolution.com/qrc-ac/?png=YWh1c2tleUBxYi1lbmVyZ3kuY29t,OpenPhish,2025-08-06T14:34:01.392160,,
https://www.kkinstagram.com/reel/DM9YcxDO5F4/,OpenPhish,2025-08-06T14:34:01.392163,,
https://prouteinnenumu.vercel.app/ymmktetry.rcpzvd/,OpenPhish,2025-08-06T14:34:01.392167,,
https://sahkojfgas.com/,OpenPhish,2025-08-06T14:34:01.392171,,
https://help-terazarsuite.webflow.io/,OpenPhish,2025-08-06T14:34:01.392175,,
https://legerrcom-start.webflow.io/,OpenPhish,2025-08-06T14:34:01.392178,,
https://lieggercom-starts.webflow.io/,OpenPhish,2025-08-06T14:34:01.392182,,
https://tokeaon.im/,OpenPhish,2025-08-06T14:34:01.392186,,
https://auth-membershipbill.tandlaegerneistodendk.kinsta.cloud/bills/,OpenPhish,2025-08-06T14:34:01.392189,,
https://ee-network.web.app/,OpenPhish,2025-08-06T14:34:01.392193,,
https://moonmotivelgen.godaddysites.com/,OpenPhish,2025-08-06T14:34:01.392196,,
https://garbagecollertors.appeal.today/,OpenPhish,2025-08-06T14:34:01.392200,,
https://defre321.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392204,,
https://b45020.com/sport/18,OpenPhish,2025-08-06T14:34:01.392208,,
https://bet73022.com/,OpenPhish,2025-08-06T14:34:01.392211,,
https://b45020.com/egame/159,OpenPhish,2025-08-06T14:34:01.392215,,
https://b45020.com/promo,OpenPhish,2025-08-06T14:34:01.392219,,
https://b45020.com/fish/202,OpenPhish,2025-08-06T14:34:01.392222,,
https://b45020.com/fish/172,OpenPhish,2025-08-06T14:34:01.392229,,
https://wholesale.haccpindia.com/,OpenPhish,2025-08-06T14:34:01.392232,,
https://bet73039.com/,OpenPhish,2025-08-06T14:34:01.392236,,
https://tiktokvipshop.shop/,OpenPhish,2025-08-06T14:34:01.392239,,
https://sh-cp1-mx.yyz2.servername.online/~estev145/block-ingnis/GENT/hulps/nkl-log.php,OpenPhish,2025-08-06T14:34:01.392243,,
https://bet73082.com/lottery/134,OpenPhish,2025-08-06T14:34:01.392247,,
https://bet73091.com/fish/29,OpenPhish,2025-08-06T14:34:01.392250,,
https://kasnahi.net/,OpenPhish,2025-08-06T14:34:01.392254,,
https://h5.hightmembers.com/,OpenPhish,2025-08-06T14:34:01.392257,,
https://bet73034.com/egame/89,OpenPhish,2025-08-06T14:34:01.392261,,
http://pacdesign.eu/wp-admin/ark.html,OpenPhish,2025-08-06T14:34:01.392264,,
https://metamsketh.com/,OpenPhish,2025-08-06T14:34:01.392268,,
https://bet73034.com/egame/197,OpenPhish,2025-08-06T14:34:01.392272,,
https://bet73034.com/casino,OpenPhish,2025-08-06T14:34:01.392275,,
https://bet73034.com/egame/221,OpenPhish,2025-08-06T14:34:01.392279,,
https://bet73034.com/egame/61,OpenPhish,2025-08-06T14:34:01.392283,,
https://bet73034.com/egame/159,OpenPhish,2025-08-06T14:34:01.392287,,
https://b45042.com/egame/221,OpenPhish,2025-08-06T14:34:01.392290,,
https://bet73034.com/egame/173,OpenPhish,2025-08-06T14:34:01.392294,,
https://bet73034.com/sport/184,OpenPhish,2025-08-06T14:34:01.392300,,
https://bet73027.com/fish/214,OpenPhish,2025-08-06T14:34:01.392304,,
https://bet73027.com/about/contact,OpenPhish,2025-08-06T14:34:01.392308,,
https://bet73034.com/fish/214,OpenPhish,2025-08-06T14:34:01.392312,,
https://ipfs.io/ipfs/bafybeihzge2ezjgjlwifb6ewg5lc3cwi6glg2vls5welbot3pncfdmqgza,OpenPhish,2025-08-06T14:34:01.392315,,
https://b45042.com/egame/202,OpenPhish,2025-08-06T14:34:01.392319,,
https://bet73027.com/sport/19,OpenPhish,2025-08-06T14:34:01.392326,,
https://bet73027.com/lottery/99,OpenPhish,2025-08-06T14:34:01.392329,,
https://bet73027.com/fish/172,OpenPhish,2025-08-06T14:34:01.392333,,
https://b45042.com/egame/214,OpenPhish,2025-08-06T14:34:01.392336,,
https://bet73027.com/fish/202,OpenPhish,2025-08-06T14:34:01.392340,,
https://paypageld.info/,OpenPhish,2025-08-06T14:34:01.392344,,
https://b45042.com/sport/174,OpenPhish,2025-08-06T14:34:01.392347,,
https://b45042.com/sport/183,OpenPhish,2025-08-06T14:34:01.392354,,
https://b45042.com/egame/218,OpenPhish,2025-08-06T14:34:01.392358,,
https://b45042.com/fish/197,OpenPhish,2025-08-06T14:34:01.392362,,
https://b45042.com/egame/173,OpenPhish,2025-08-06T14:34:01.392365,,
https://imtonkem.im/,OpenPhish,2025-08-06T14:34:01.392369,,
https://mn839h3w9wo-eyhzd9emejaueyad.canadacentral-01.azurewebsites.net/j9qa/nh089asi.html?id=phishing-dpdhl@dhl.com,OpenPhish,2025-08-06T14:34:01.392373,,
https://steamcommunllity.com/idu948892092409924091092409292409d09f980209-24124,OpenPhish,2025-08-06T14:34:01.392377,,
https://pub-28d82ce6c6704e93bf5f9d178edc4ce5.r2.dev/campain.newsletter.clicks.ec88c88ae4615bbc36ab6ce4110915bbc36ab6ce41109.html,OpenPhish,2025-08-06T14:34:01.392381,,
https://bet73034.com/about/cookies,OpenPhish,2025-08-06T14:34:01.392384,,
https://bet73034.com/sport/44,OpenPhish,2025-08-06T14:34:01.392388,,
https://b45020.com/egame/271,OpenPhish,2025-08-06T14:34:01.392392,,
https://bet73034.com/lottery/79,OpenPhish,2025-08-06T14:34:01.392395,,
https://bet73027.com/poker/109,OpenPhish,2025-08-06T14:34:01.392398,,
https://bet73034.com/egame/76,OpenPhish,2025-08-06T14:34:01.392402,,
https://bet73034.com/egame/187,OpenPhish,2025-08-06T14:34:01.392406,,
https://bet73034.com/poker/200,OpenPhish,2025-08-06T14:34:01.392409,,
https://bet73034.com/egame/24,OpenPhish,2025-08-06T14:34:01.392413,,
https://bet73034.com/egame/218,OpenPhish,2025-08-06T14:34:01.392416,,
https://bet73034.com/poker/216,OpenPhish,2025-08-06T14:34:01.392420,,
https://bet73034.com/egame/78,OpenPhish,2025-08-06T14:34:01.392424,,
https://bet73034.com/fish/91,OpenPhish,2025-08-06T14:34:01.392427,,
https://bet73034.com/egame/196,OpenPhish,2025-08-06T14:34:01.392431,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/apply,OpenPhish,2025-08-06T14:34:01.392434,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.392438,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/apply,OpenPhish,2025-08-06T14:34:01.392441,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.392445,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.392449,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/en/registration,OpenPhish,2025-08-06T14:34:01.392452,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.392456,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.392459,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/en/registration,OpenPhish,2025-08-06T14:34:01.392463,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.392469,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.392473,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/sso/login,OpenPhish,2025-08-06T14:34:01.392477,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.392482,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/sso/login,OpenPhish,2025-08-06T14:34:01.392485,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.392489,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/en/registration,OpenPhish,2025-08-06T14:34:01.392493,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/apply,OpenPhish,2025-08-06T14:34:01.392499,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/en/registration,OpenPhish,2025-08-06T14:34:01.392503,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.392507,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/sso/login,OpenPhish,2025-08-06T14:34:01.392510,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/sso/login,OpenPhish,2025-08-06T14:34:01.392514,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.392518,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.392521,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/en/web/clg/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.392525,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/apply,OpenPhish,2025-08-06T14:34:01.392528,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.392532,,
https://bet73088.com/fish/81,OpenPhish,2025-08-06T14:34:01.392535,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.392539,,
https://bet73088.com/sport/281,OpenPhish,2025-08-06T14:34:01.392543,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.392546,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/en/registration,OpenPhish,2025-08-06T14:34:01.392550,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.392553,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/sso/login,OpenPhish,2025-08-06T14:34:01.392557,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.392560,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.392564,,
https://bet73088.com/sport/184,OpenPhish,2025-08-06T14:34:01.392571,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/personal/digital/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.392575,,
https://small-cloud-afdc.aarav-1.workers.dev/bdo-form/auth/realms/retail/login-actions/apply,OpenPhish,2025-08-06T14:34:01.392578,,
https://bet73034.com/poker/186,OpenPhish,2025-08-06T14:34:01.392582,,
https://bet73034.com/fish/104,OpenPhish,2025-08-06T14:34:01.392586,,
https://bet73034.com/poker/125,OpenPhish,2025-08-06T14:34:01.392600,,
https://bet73034.com/egame/11,OpenPhish,2025-08-06T14:34:01.392607,,
https://bet73088.com/promo,OpenPhish,2025-08-06T14:34:01.392610,,
https://web-1inch.com/,OpenPhish,2025-08-06T14:34:01.392614,,
https://bet73088.com/fish/196,OpenPhish,2025-08-06T14:34:01.392618,,
https://bet73088.com/egame/218,OpenPhish,2025-08-06T14:34:01.392622,,
https://bet73088.com/poker/109,OpenPhish,2025-08-06T14:34:01.392626,,
https://bet73088.com/poker/186,OpenPhish,2025-08-06T14:34:01.392630,,
https://bet73088.com/fish/202,OpenPhish,2025-08-06T14:34:01.392633,,
https://mx1.jimpike.com.au/mobile/front/,OpenPhish,2025-08-06T14:34:01.392637,,
https://account.autodiscover.glsnsw.com.au/mobile/front/,OpenPhish,2025-08-06T14:34:01.392640,,
https://steamcommunllity.com/id=5384380492,OpenPhish,2025-08-06T14:34:01.392644,,
https://ipfs.io/ipfs/bafkreihyvv7yepa27rkj7fmuuy4dfupqmdidcdcr4ite22xhrcm5rdnb3u/,OpenPhish,2025-08-06T14:34:01.392648,,
https://coinbase-extension-key.typedream.app/,OpenPhish,2025-08-06T14:34:01.392651,,
https://qlosptlineoolz.zya.me/?i=1,OpenPhish,2025-08-06T14:34:01.392655,,
https://ujjwalmishraazm.github.io/amazon_clone/,OpenPhish,2025-08-06T14:34:01.392658,,
https://1006rklm22ufri86168-ggew3g33-hiep04us.vercel.app/plekdsoqwxn3sa.html,OpenPhish,2025-08-06T14:34:01.392662,,
http://telschig.pro/cn/upload/?email=A3mail@b.c,OpenPhish,2025-08-06T14:34:01.392666,,
https://io--sso-ndaax--view-cd.webflow.io/,OpenPhish,2025-08-06T14:34:01.392669,,
https://akadcoder.github.io/Project-Ui-Clone/,OpenPhish,2025-08-06T14:34:01.392673,,
https://shreshank.github.io/netflix-clone/,OpenPhish,2025-08-06T14:34:01.392676,,
https://aashujeet6260.github.io/netflix_clone.github.io/,OpenPhish,2025-08-06T14:34:01.392680,,
https://accounts.marketwebb.mobi/en/login,OpenPhish,2025-08-06T14:34:01.392684,,
https://pub-98040ea363724ccebacba31c3ad69f60.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392687,,
https://sheethalshobi.github.io/AmazonClone/,OpenPhish,2025-08-06T14:34:01.392691,,
https://rambhavn.github.io/netflix-clone/,OpenPhish,2025-08-06T14:34:01.392694,,
https://pub-f9a5c0a6eb6f4ccdae33c7dfb02df452.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392698,,
https://jackbams.github.io/,OpenPhish,2025-08-06T14:34:01.392704,,
https://www.chatb-ws.xyz/,OpenPhish,2025-08-06T14:34:01.392708,,
https://ssowmiya25.github.io/AMAZON-CLONE/,OpenPhish,2025-08-06T14:34:01.392712,,
